#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 1608.888146959241 -435.466880881695 492.4342862039873 0.001153939595132106 0.004316341378675544 4.683666577166195e-05
2458850.194000000 1657.183006882335 -172.2353221471099 494.6953360456375 0.0004534985878043455 0.00444501477274358 2.841829496520211e-05
2458850.888000000 1663.042544086039 95.33296442481378 495.8277144874162 -0.0002584702440058523 0.00446068436591642 9.270857722325264e-06
2458851.582000000 1626.317959024311 360.4357208388092 495.8023671770925 -0.0009638639264777266 0.004362952733995568 -1.01145139856497e-05
2458852.276000000 1547.943209156129 616.333462831479 494.6199387626672 -0.001644747200154277 0.004154306620405794 -2.924048269718543e-05
2458852.970000000 1429.911219519053 856.520880759753 492.3107607152955 -0.002283808878936233 0.003840053456725108 -4.761632603056138e-05
2458853.664000000 1275.223150969322 1074.892267739542 488.9340732508041 -0.002864802228590842 0.003428186052733705 -6.477060475228451e-05
2458854.358000000 1087.812023739101 1265.896763490099 484.5765008684766 -0.003372958137964927 0.00292917894261989 -8.026333309449915e-05
2458855.052000000 872.4426472279879 1424.679464299719 479.3498214253244 -0.003795360566973935 0.002355721618357468 -9.36973188219337e-05
2458855.746000000 634.5904094320558 1547.204812090007 473.3880878332093 -0.004121274733376812 0.001722395484882138 -0.0001047283684790057
2458856.440000000 380.302015977499 1630.359129015548 466.8441785854409 -0.004342419717363817 0.001045302795224912 -0.0001130740929585019
2458857.134000000 116.0417259035083 1672.029696632365 459.8858678289847 -0.004453178586762362 0.0003416570331991268 -0.0001185210949514726
2458857.828000000 -151.4730021057058 1671.158376621784 452.6915173492104 -0.004450740739737928 -0.0003706548213921986 -0.0001209303681191352
2458858.522000000 -415.4422725559101 1627.768418192872 445.4455016132243 -0.004335172886894209 -0.001073527007736513 -0.0001202407849883514
2458859.216000000 -669.1565840159806 1542.963779136856 438.3334830238028 -0.004109416908042622 -0.001749095121307126 -0.0001164705960613561
2458859.910000000 -906.1673367611041 1418.90098585458 431.5376578332309 -0.003779214675581466 -0.002380189987808598 -0.0001097169077550428
2458860.604000000 -1120.450687135992 1258.734254783126 425.2320937230093 -0.003352961789255031 -0.00295077375666613 -0.0001001531533236523
2458861.298000000 -1306.56058954514 1066.535275873807 419.5782777554608 -0.002841493968598556 -0.003446347157571329 -8.802461972392162e-05
2458861.992000000 -1459.767143334132 847.1897008650114 414.720988123777 -0.002257811553012355 -0.003854317604473794 -7.364214358408414e-05
2458862.686000000 -1576.176736229769 606.2729688821058 410.7845948559311 -0.001616749121766087 -0.004164318832201181 -5.737413859351233e-05
2458863.380000000 -1652.830938908668 349.9086245077694 407.8698835184749 -0.0009345986280035451 -0.004368473985179779 -3.963716157260569e-05
2458864.074000000 -1687.78164473166 84.6127258718424 406.0514823608365 -0.0002286956082591961 -0.004461595512915211 -2.088526242034587e-05
2458864.768000000 -1680.140551012426 -182.871708446707 405.3759577151135 0.0004830210457097203 -0.004441316826152353 -1.598392430353411e-06
2458865.462000000 -1630.101728190637 -445.7460134847851 405.8606253534847 0.001182464604464952 -0.004308152390785575 1.77298341732272e-05
2458866.156000000 -1538.936704637672 -697.3286072733465 407.4931074228851 0.001851859777096487 -0.004065484741009543 3.660471847249111e-05
2458866.850000000 -1408.962190509446 -931.2247539394073 410.2316459822615 0.002474194120760854 -0.003719478734723063 5.454308273533616e-05
2458867.544000000 -1243.481256717427 -1141.489053457065 414.0061654494337 0.003033650153717676 -0.003278925207927414 7.108559265137874e-05
